,actual,pred
6487,2978.0,2279.664
6488,4641.0,3451.866
6489,4146.0,3914.7507
6490,8168.0,4470.998
6491,5295.0,6482.393
6492,3964.9999999999995,6218.23
6493,3200.0,5300.999
6494,3785.0,5109.143
6495,4785.0,3590.8157
6496,1996.0,3173.8184
6497,1769.0,2710.1765
6498,1840.0,3718.1091
6499,2973.0,3888.4187
6500,4898.0,3562.0618
6501,2046.0,3104.8206
6502,1832.0,2190.2188
6503,1761.0,1710.8208
6504,1310.0,1549.6818
6505,1471.0,1233.1353
6506,754.0,1232.5259
6507,569.0,597.2255
6508,283.0,348.56308
6509,262.0,456.1539
6510,0.0,304.6824
6511,0.0,206.65274
6512,0.0,214.16669
6513,0.0,246.12422
6514,0.0,274.8998
6515,0.0,299.39777
6516,0.0,321.43192
6517,0.0,334.84265
6518,0.0,340.9009
6519,0.0,342.838
6520,0.0,342.7843
6521,0.0,343.75296
6522,0.0,340.4945
6523,0.0,337.39722
6524,0.0,334.54532
6525,0.0,331.95706
6526,0.0,329.62527
6527,0.0,327.54422
6528,0.0,325.74493
6529,0.0,324.2818
6530,0.0,323.1682
6531,0.0,322.3984
6532,0.0,321.98242
6533,0.0,321.99564
6534,0.0,470.74664
6535,0.0,494.51312
6536,0.0,501.09924
6537,0.0,515.2043
6538,578.0,539.9756
6539,765.0,574.3821
6540,1184.0,913.6939
6541,1580.0,1096.7078
6542,2280.0,1478.8854
6543,2511.0,2037.5656
6544,3384.0,2311.2844
6545,3099.9999999999995,2949.4197
6546,3075.0,3426.1382
6547,3214.0,3234.4734
6548,3777.9999999999995,3266.4888
6549,3598.9999999999995,3680.0955
6550,4125.0,4750.6284
6551,8329.0,6566.8735
6552,6451.0,6824.2515
6553,4585.0,5076.1626
6554,1717.0,4044.6545
6555,1722.0,3747.342
6556,1877.0,2825.2996
6557,2780.0,2341.176
6558,2033.0,1546.4916
6559,1561.0,1585.1807
6560,1541.0,1675.1106
6561,803.0,1381.0538
6562,674.0,723.8254
6563,666.0,770.94977
6564,195.00000000000003,726.0176
6565,84.4,525.85486
6566,0.0,453.99762
6567,0.0,307.2297
6568,0.0,235.08972
6569,0.0,235.36786
6570,0.0,255.51462
6571,0.0,260.4844
6572,0.0,269.47156
6573,0.0,277.68988
6574,0.0,281.37506
6575,0.0,281.53784
6576,0.0,281.539
6577,0.0,284.30807
6578,0.0,281.4985
6579,0.0,279.63147
6580,0.0,278.7033
6581,0.0,278.69473
6582,0.0,279.59857
6583,0.0,281.39935
6584,0.0,284.03192
6585,0.0,287.41547
6586,0.0,291.49512
6587,0.0,296.22247
6588,0.0,301.55783
6589,0.0,307.46225
6590,0.0,473.44876
6591,0.0,519.4708
6592,0.0,554.93225
6593,0.0,600.8968
6594,0.0,660.76227
6595,2721.0,729.87946
6596,2379.0,807.06635
6597,1629.0,1519.6061
6598,1422.0,1950.6193
6599,2138.0,2634.2078
6600,3017.9999999999995,2449.9683
6601,2811.0,2312.9692
6602,5387.0,3204.0977
6603,6143.000000000001,4680.8687
6604,3200.0,4578.6714
6605,2745.0,3563.6511
6606,2151.0,2572.7314
6607,1020.0,2170.1526
6608,2301.0,2037.163
6609,3130.9999999999995,2461.1855
6610,3117.0,2248.956
6611,1753.0000000000002,2217.9785
6612,4160.0,2581.2344
6613,1715.0,2737.6265
6614,462.99999999999994,1985.923
6615,651.0,1154.5032
6616,586.0,961.7691
6617,460.0,572.819
6618,1029.0,731.7552
6619,558.0,899.5469
6620,463.99999999999994,589.7528
6621,0.0,352.9194
6622,54.20000000000001,358.76447
6623,0.0,247.4748
6624,0.0,227.75096
6625,0.0,246.32832
6626,0.0,268.63168
6627,0.0,302.18488
6628,0.0,323.488
6629,0.0,338.96347
6630,0.0,349.75916
6631,0.0,357.49472
6632,0.0,363.5047
6633,0.0,362.27744
6634,0.0,364.88025
6635,0.0,362.94794
6636,0.0,360.16876
6637,0.0,356.59433
6638,0.0,352.32297
6639,0.0,347.49
6640,0.0,342.26007
6641,0.0,336.81247
6642,0.0,331.33466
6643,0.0,326.00803
